masterID,masterTime,mastermag,masterlat,masterlon,masterdep,egfID,egfTime,egfmag,M0,magdif,egflat,egflon,egfdep,rgs,rgs_M0r,rgs_fcegf,rgs_fcmaster,rgs_fc_std
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,5003507,2015-01-28T02:43:19,6.2,2.52e+21,1.9999999999999991,-20.9665,-178.3032,484.12,64,575.1318919852089,0.15977477923392402,0.042840193453647216,0.02352052145130758
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,4819551,2014-12-30T21:17:22,6.0,2.52e+21,2.1999999999999997,-20.3263,-178.5839,599.28,19,812.7062536381916,0.19453214387515189,0.048679294308935694,0.02757112993730566
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,4725571,2014-07-21T14:54:41,6.9,2.52e+21,1.299999999999999,-19.8015,-178.4001,615.42,213,88.57091434593741,0.3683266916592732,0.11228566972653747,0.033488538063458466
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,3334228,2012-02-10T01:47:33,5.9,2.52e+21,2.299999999999999,-17.968,-178.549,582.3,25,738.2917307291724,0.3976395564118476,0.07320651506096935,0.012068908225119657
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,3318415,2011-07-22T06:56:39,5.9,2.52e+21,2.299999999999999,-20.325,-178.595,612.1,48,552.2497187356529,0.4262419119269444,0.10173627754301763,0.03870740730365557
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,3282255,2011-04-03T14:07:08,6.4,2.52e+21,1.7999999999999992,-17.642,-178.585,551.7,49,243.48035426676842,0.24056120037929846,0.06615489063316858,0.03434720583546691
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,2878496,2010-08-16T19:35:48,6.2,2.52e+21,1.9999999999999991,-20.799,-178.826,603.2,66,245.04606220593726,2.6775109300485758,0.2973916784680093,0.014299562061750691
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,2841270,2009-11-22T07:48:21,6.4,2.52e+21,1.7999999999999992,-17.794,-178.425,522.6,47,606.1513404058472,0.2492491252304989,0.061992895503050864,0.016433577925747574
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,2840820,2009-11-09T10:44:54,7.3,2.52e+21,0.8999999999999995,-17.239,178.331,595.0,142,50.9553701884244,0.5416245275008853,0.18194953645504613,0.018237587388525003
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,2728435,2008-04-18T20:39:07,6.3,2.52e+21,1.8999999999999997,-17.342,-179.02200000000005,553.8,45,555.512487119814,0.2618764397455496,0.06876844540778629,0.022228696401469173
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,2425804,2007-05-06T22:01:09,6.1,2.52e+21,2.1,-19.406,-179.315,688.0,7,600.2806221731311,0.4664009132122174,0.12025437457747952,0.039260060227638366
