masterID,masterTime,mastermag,masterlat,masterlon,masterdep,egfID,egfTime,egfmag,M0,magdif,egflat,egflon,egfdep,rgp,rgp_M0r,rgp_fcegf,rgp_fcmaster,rgp_fc_std
5183873,2016-05-27T04:08:43,6.4,-20.8101,-178.6481,567.48,10642106,2018-02-11T16:38:14,5.5,5.87e+18,0.9000000000000004,-20.919,-179.1396,631.16,4,8.061765166692295,1.8958860529602863,0.4329307613039367,0.017974954950807892
5183873,2016-05-27T04:08:43,6.4,-20.8101,-178.6481,567.48,8847907,2012-09-20T21:03:42,5.7,5.87e+18,0.7000000000000002,-20.757,-178.513,570.4,24,23.185910141677446,0.1905431887591742,0.05638613415949085,0.014541555719970725
5183873,2016-05-27T04:08:43,6.4,-20.8101,-178.6481,567.48,8794268,2012-08-05T13:55:10,5.8,5.87e+18,0.6000000000000005,-21.15,-178.358,484.3,77,25.102999018677224,0.1789868575530265,0.0469266398962552,0.016625914435049575
5183873,2016-05-27T04:08:43,6.4,-20.8101,-178.6481,567.48,3318415,2011-07-22T06:56:39,5.9,5.87e+18,0.5,-20.325,-178.595,612.1,122,21.03130771458115,0.21102517204320606,0.05383776870334296,0.015571113701879347
5166216,2015-11-24T22:45:38,7.6,-10.5372,-70.9437,606.21,1432102,2002-10-12T20:09:09,6.9,2.62e+20,0.6999999999999993,-8.295,-71.738,534.3,68,14.118115999571774,0.2522379492307394,0.15044678295308958,0.014835397200404088
5149896,2015-06-23T12:18:30,6.5,27.7375,139.7254,460.0,10942801,2018-09-01T15:43:00,5.6,7.45e+18,0.9000000000000004,27.9555,139.9127,435.0,201,5.303293903314046,0.11667186632236905,0.06450618890519003,0.022180438478754942
4225091,2013-09-04T00:18:24,6.5,29.9377,138.8325,402.0,2031557,2005-04-19T01:46:56,5.9,7.299999999999998e+18,0.5999999999999996,29.642,138.891,425.8,78,9.253339107486779,0.14623358012971116,0.09171557914114216,0.015144369084119985
3335575,2012-03-05T07:46:09,6.1,-28.246,-63.294,553.9,10915622,2018-07-20T10:24:57,5.6,1.89e+18,0.5,-28.027,-63.2284,579.0,19,9.514849512779836,0.37080056333701655,0.1708312945089314,0.01181613394376933
3322252,2011-09-15T19:31:03,7.3,-21.611,-179.528,644.8,3207524,2010-12-28T08:34:17,6.3,1.19e+20,1.0,-23.407,-179.80200000000005,551.0,97,5.947717727796371,0.17980221921625,0.08431194823914151,0.017140621683613532
3322252,2011-09-15T19:31:03,7.3,-21.611,-179.528,644.8,2874669,2010-06-30T04:31:01,6.4,1.19e+20,0.8999999999999995,-23.307,179.116,581.4,177,5.186917158124902,0.1988762231103724,0.1088440388395903,0.033249408622537065
3322252,2011-09-15T19:31:03,7.3,-21.611,-179.528,644.8,2425674,2007-05-06T21:11:53,6.5,1.19e+20,0.7999999999999998,-19.401,-179.354,676.4,120,11.7014010757517,0.08956149751273379,0.043858111741720066,0.02246084200567004
3321489,2011-09-02T13:47:10,6.7,-28.398000000000003,-63.029,578.9,10915622,2018-07-20T10:24:57,5.6,1.37e+19,1.1000000000000003,-28.027,-63.2284,579.0,21,71.23293565394282,0.18926613352302815,0.040889460077410664,0.01827421491625368
3282255,2011-04-03T14:07:08,6.4,-17.642,-178.585,551.7,10955349,2018-10-04T04:16:21,5.5,4.94e+18,0.9000000000000004,-17.8372,-178.5215,590.03,24,6.962810085996237,2.7826779910704764,0.9611722411738572,0.01001336849599223
3282255,2011-04-03T14:07:08,6.4,-17.642,-178.585,551.7,10952079,2018-09-26T00:37:33,5.8,4.94e+18,0.6000000000000005,-17.9807,-178.0855,582.37,20,10.541747070186801,2.4723900964971595,0.6734636619750534,0.014691033931392409
3282255,2011-04-03T14:07:08,6.4,-17.642,-178.585,551.7,10941184,2018-08-28T13:09:11,5.7,4.94e+18,0.7000000000000002,-18.0299,-177.9387,600.62,13,2.7132079097847988,0.9610069628155024,0.5527977587754765,0.01100125353369766
3282255,2011-04-03T14:07:08,6.4,-17.642,-178.585,551.7,5152978,2015-07-17T18:49:53,5.8,4.94e+18,0.6000000000000005,-18.1214,-178.1887,536.1,53,3.394677395488614,0.2829474885118383,0.1866479895396192,0.0107405030331823
3282255,2011-04-03T14:07:08,6.4,-17.642,-178.585,551.7,2865034,2009-01-26T11:54:40,5.8,4.94e+18,0.6000000000000005,-17.796,-178.59099999999995,579.5,38,2.30468046910816,1.1474131625127453,0.7219447741746535,0.013113174584688888
3282255,2011-04-03T14:07:08,6.4,-17.642,-178.585,551.7,2862473,2008-12-17T10:55:59,5.8,4.94e+18,0.6000000000000005,-17.744,-178.37099999999995,530.3,31,5.842546273840486,0.8147063016365859,0.4277371711101792,0.012711966714404504
3282255,2011-04-03T14:07:08,6.4,-17.642,-178.585,551.7,2372840,2006-07-23T20:50:52,5.8,4.94e+18,0.6000000000000005,-17.93,-178.608,587.0,66,5.815193652886301,0.3412452635098707,0.19964846455990376,0.011673708958566942
3282255,2011-04-03T14:07:08,6.4,-17.642,-178.585,551.7,1327033,2002-06-16T06:55:13,5.9,4.94e+18,0.5,-17.866,-178.696,569.0,33,6.626771817727732,0.6856814913005651,0.3739307765782524,0.013403786590958882
3275804,2011-01-12T21:32:54,6.4,26.973000000000006,139.882,512.0,1293514,2002-06-03T09:15:02,5.9,7.39e+18,0.5,27.564,139.78,488.7,51,7.978514524600698,0.6801238208146789,0.32230095756380805,0.012617191559941924
2876682,2010-07-23T22:51:13,7.6,6.497000000000001,123.48,578.0,4598941,2014-04-17T04:38:18,5.8,3.64e+20,1.7999999999999998,4.5162,122.9351,572.92,88,204.15610388635687,0.27027305876374785,0.03989769587866498,0.02241806667229554
2876682,2010-07-23T22:51:13,7.6,6.497000000000001,123.48,578.0,9395055,2013-11-03T11:03:40,5.9,3.64e+20,1.6999999999999993,4.6565,123.3471,532.0,127,158.3857097763148,0.35021086661106804,0.052443190343995215,0.01712465936202893
2876682,2010-07-23T22:51:13,7.6,6.497000000000001,123.48,578.0,2876716,2010-07-24T05:35:01,6.6,3.64e+20,1.0,6.218,123.519,553.0,367,40.32992201101046,0.3607912088407959,0.07159577142923218,0.017048659002379184
2876682,2010-07-23T22:51:13,7.6,6.497000000000001,123.48,578.0,2839291,2009-10-07T21:41:14,6.8,3.64e+20,0.7999999999999998,4.079,122.371,574.0,241,33.16859940011487,0.18650779402356926,0.04786403967128898,0.01464770181823376
2876682,2010-07-23T22:51:13,7.6,6.497000000000001,123.48,578.0,1584889,2003-05-26T23:13:31,6.9,3.64e+20,0.6999999999999993,6.761,123.707,565.8,69,52.65168582793211,0.27364891907172073,0.06205732897307236,0.013807099728409449
2841270,2009-11-22T07:48:21,6.4,-17.794,-178.425,522.6,10952079,2018-09-26T00:37:33,5.8,3.82e+18,0.6000000000000005,-17.9807,-178.0855,582.37,33,5.4523657596370265,1.7872171180576484,0.8086043115402614,0.014322479047699274
