masterID,masterTime,mastermag,masterlat,masterlon,masterdep,egfID,egfTime,egfmag,M0,magdif,egflat,egflon,egfdep,rgp,rgp_M0r,rgp_fcegf,rgp_fcmaster,rgp_fc_std
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,10972756,2018-11-18T20:25:45,6.8,2.52e+21,1.3999999999999997,-17.8735,-178.9273,540.0,475,119.330253538,0.204975686947,0.06847062898419999,0.0110411518599
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,10394345,2017-08-19T02:00:52,6.4,2.52e+21,1.7999999999999992,-17.9609,-178.8406,544.0,435,317.73190657099997,0.186519801332,0.0609134318772,0.009353030435940001
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,9376197,2016-09-24T21:28:41,6.9,2.52e+21,1.299999999999999,-19.7819,-178.2443,596.4,265,51.4018825649,0.15637934390799998,0.0858795856678,0.00902983518824
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,5149842,2015-06-21T21:28:16,6.0,2.52e+21,2.1999999999999997,-20.4307,-178.3276,562.61,171,861.716036424,0.22703494279199998,0.0599648742065,0.00637988720353
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,4813335,2014-11-01T18:57:22,7.1,2.52e+21,1.0999999999999996,-19.6903,-177.7587,434.0,293,46.9235741441,0.101254114552,0.055860469568400004,0.0139832559804
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,4725571,2014-07-21T14:54:41,6.9,2.52e+21,1.299999999999999,-19.8015,-178.4001,615.42,264,68.2396852649,0.15953695382400002,0.0732564726213,0.009923836840719999
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,8741773,2012-06-21T22:34:37,5.5,2.52e+21,2.6999999999999997,-17.963,-178.18599999999995,542.8,22,4028.72849175,0.19752948157900002,0.053433073393800004,0.014948734348600001
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,3334228,2012-02-10T01:47:33,5.9,2.52e+21,2.299999999999999,-17.968,-178.549,582.3,140,809.709420899,0.23556902206900002,0.05341697648299999,0.00968492476909
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,2878496,2010-08-16T19:35:48,6.2,2.52e+21,1.9999999999999991,-20.799,-178.826,603.2,94,551.079900038,0.163589107786,0.0584007731169,0.012524253812299999
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,2877771,2010-08-06T05:03:59,5.5,2.52e+21,2.6999999999999997,-21.763,-179.451,595.3,10,3674.1512869000003,0.32460676914700004,0.05732390126069999,0.00795080806507
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,2840820,2009-11-09T10:44:54,7.3,2.52e+21,0.8999999999999995,-17.239,178.331,595.0,203,48.245561259700004,0.322745862357,0.145559739474,0.00746803361025
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,2704829,2008-01-15T17:52:16,6.5,2.52e+21,1.6999999999999993,-21.984,-179.535,597.6,127,370.272568249,0.12652794980999998,0.0505020741578,0.0170477453194
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,2425674,2007-05-06T21:11:53,6.5,2.52e+21,1.6999999999999993,-19.401,-179.354,676.4,113,613.2178831909999,0.138304753156,0.0544752204945,0.0126959373733
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,2216989,2006-06-11T05:46:01,5.9,2.52e+21,2.299999999999999,-20.661,-179.262,662.8,17,2741.30116953,0.1457665218,0.052020311828500004,0.0188233241928
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,2186449,2006-06-02T07:31:36,6.0,2.52e+21,2.1999999999999997,-20.837,-178.701,591.6,53,1141.79771575,0.156943221902,0.0565656842399,0.00906557618916
