0.19030840833868531	9.12720439697946	-18.4743	179.3502	670.81
0.08073998622084666	8.58756535126628	-18.1125	-178.153	600.0
0.22712736475479145	7.747775111764484	-7.2168	123.0735	553.81
0.2235501173471773	8.50806401325165	4.4782	122.6171	627.17
0.15981979571784444	8.640237567812994	-10.0598	-71.0184	620.56
0.21684719319245227	9.345371334452397	27.8386	140.4931	664.0
0.12762594156856302	7.372479209228307	-7.2968	122.5348	552.06
0.11752539702200224	7.5539234134853	-19.6903	-177.7587	434.0
0.10968346488791793	9.183229307872084	54.891999999999996	153.221	598.1
0.13438663044691604	8.54644081703809	49.8	145.064	583.2
0.1629007006306973	7.230300091670948	-28.04300000000001	-63.093999999999994	586.9
0.09972183024849193	7.528649623585858	-21.611	-179.528	644.8
0.07839363502013105	6.299083326200683	-28.398000000000003	-63.028999999999996	578.9
0.06771460957240857	6.611520988806615	-26.803	-63.136	576.8
0.08586850807112856	6.637960378314515	28.349	139.187	470.0
0.15338643814026715	8.598609954435252	6.497000000000001	123.48	578.0
0.13587672280214588	7.923734003239075	6.718	123.40899999999999	607.1
0.10348185882664593	6.941590031879944	42.586999999999996	130.703	577.7
0.09555647180695516	7.409129133386341	-17.239	178.331	595.0
0.13092945695172808	7.086904615532988	4.079	122.37100000000001	574.0
0.14660353558153533	8.085064844594422	54.203	154.322	492.3
0.0758499939340034	7.750058653764037	53.882	152.886	632.8
0.23823482289326323	8.44911105725569	-19.926	-178.178	582.9
0.19686464299359327	8.11863719609175	5.292999999999998	123.337	525.0
0.11860409026892597	7.3924322388142105	-17.656	-178.76	565.5
0.11830843635662246	6.940883069190354	47.151	139.248	470.3
0.11794530342203235	7.802026417081957	47.824	146.209	459.1
0.3290488330199538	9.569611185700943	-21.695999999999998	-179.513	580.0
0.1260246919341786	7.835231011749148	43.751999999999995	130.666	566.0
