0.119132369836155	5.55488357559626	-19.27	-63.79
0.083993541214389	6.299531907656904	4.57	122.78
0.07448580966656984	4.793014861256787	-20.77	-178.61
0.040929764950109006	4.1629119842362385	27.68	139.85
0.031812807771238	4.584600236205086	-7.35	122.5
0.053413750574147996	5.109753454622571	-19.68	-178.32
0.19814303296811603	6.2177306517394415	30.02	138.79
0.11508336849960901	5.959831928146253	18.67	145.35
0.07283752799745098	5.213859826528187	-28.25	-63.07
0.030560639705922002	4.982281554833327	-21.61	-179.21
0.068897189463237	5.141398750451413	-23.78	179.92
0.10615144794432023	5.254571999859102	-17.65	-178.45
0.44620776593277217	8.025405606240318	-27.02	-63.21
0.130479861750101	5.223424696055855	-20.74	-178.67
0.048005742527880375	5.72067380699247	6.83	123.48
0.122577104870825	5.4420223112427015	-8.08	-71.64
0.141133152958532	5.775681364174229	-22.05	-179.34
0.107760027580439	5.724167314037135	-17.77	-178.13
0.18218496815174118	7.008331855530236	-17.68	-178.52
0.08452591695846001	6.757763904826458	-21.74	-179.08
0.13329801136970199	5.551265243514363	-20.84	-178.9
