masterID,masterTime,mastermag,masterlat,masterlon,masterdep,egfID,egfTime,egfmag,M0,magdif,egflat,egflon,egfdep,rgp,rgp_M0r,rgp_fcegf,rgp_fcmaster,rgp_fc_std
10944928,2018-09-06T15:49:14,7.9,-18.4743,179.3502,670.81,1833055,2004-07-15T04:27:13,7.1,8.52e+20,0.8000000000000007,-17.656,-178.76,565.5,102,4.57970387818591,0.8741746616192471,0.5656266600910101,0.021475173196714846
10944928,2018-09-06T15:49:14,7.9,-18.4743,179.3502,670.81,1660728,2003-10-15T02:19:41,6.0,8.52e+20,1.9000000000000004,-17.822,-178.704,582.6,3,79.0990564004514,0.4251829992833524,0.19402086964023324,0.031523196702208746
10944928,2018-09-06T15:49:14,7.9,-18.4743,179.3502,670.81,1547900,2003-05-19T10:43:21,6.0,8.52e+20,1.9000000000000004,-18.044,-178.67,563.8,4,10.607091650248703,99.99999850310205,1.621869759972583,0.035397859533440816
10944928,2018-09-06T15:49:14,7.9,-18.4743,179.3502,670.81,1453387,2002-12-28T03:20:44,5.9,8.52e+20,2.0,-18.247,-178.53400000000005,626.6,2,14.107607095757954,0.3825255526672682,0.22660680964744095,0.03052907897276923
10944928,2018-09-06T15:49:14,7.9,-18.4743,179.3502,670.81,1439449,2002-10-17T04:23:54,6.2,8.52e+20,1.7000000000000002,-19.842,-178.40099999999995,627.6,10,3.3858379132177188,99.99999958089022,4.006920540449341,0.26723022456211604
10944928,2018-09-06T15:49:14,7.9,-18.4743,179.3502,670.81,1404671,2002-10-04T19:05:49,6.3,8.52e+20,1.6000000000000003,-20.991,-179.016,621.1,36,4.670715296139222,0.4618548739801273,0.3542553648985672,0.02676565529553724
10944928,2018-09-06T15:49:14,7.9,-18.4743,179.3502,670.81,1327033,2002-06-16T06:55:13,5.9,8.52e+20,2.0,-17.866,-178.696,569.0,6,21.163591634171507,99.99999999905523,1.1327665238457645,0.026186702543001497
10944928,2018-09-06T15:49:14,7.9,-18.4743,179.3502,670.81,1240451,2002-01-02T14:50:32,6.2,8.52e+20,1.7000000000000002,-17.963,178.74400000000003,665.8,4,11.986142015679288,0.1859192680623784,0.12019866544446035,0.05096367715900858
10944928,2018-09-06T15:49:14,7.9,-18.4743,179.3502,670.81,1149145,2001-11-05T23:07:10,6.3,8.52e+20,1.6000000000000003,-17.289,-179.25099999999995,564.1,7,5.502204027983542,0.1929325469229923,0.1543520328707694,0.04666966992326104
10944928,2018-09-06T15:49:14,7.9,-18.4743,179.3502,670.81,883990,2000-05-04T20:36:29,6.5,8.52e+20,1.4000000000000004,-17.914,-178.52200000000005,515.8,12,7.426166516468711,99.99999843474585,2.9813682780825443,0.0920957551239019
10944928,2018-09-06T15:49:14,7.9,-18.4743,179.3502,670.81,907306,2000-01-13T20:07:12,6.2,8.52e+20,1.7000000000000002,-17.61,-178.74200000000005,535.0,6,5.957593242877357,0.07593575546797211,0.06193656013497317,0.12648947295689608
10939656,2018-08-24T09:04:06,7.1,-11.0355,-70.8284,630.0,9946953,2016-12-18T13:30:11,6.4,5.43e+19,0.6999999999999993,-9.9738,-70.9698,612.0,19,1.3215309931007704,99.99999997060631,3.7135737273947473,0.15972198630447734
