masterID,masterTime,mastermag,masterlat,masterlon,masterdep,egfID,egfTime,egfmag,M0,magdif,egflat,egflon,egfdep,rs,rs_M0r,rs_fcegf,rs_fcmaster,rs_fc_std
10972756,2018-11-18T20:25:45,6.8,-17.8735,-178.9273,540,10974984,2018-11-27T03:13:56,5.7,1.72E+019,1.1,-17.8924,-178.571,574.21,0,0,0,0,0
10972756,2018-11-18T20:25:45,6.8,-17.8735,-178.9273,540,10974966,2018-11-27T02:45:32,5.7,1.72E+019,1.1,-17.8924,-178.571,574.21,0,0,0,0,0
10972756,2018-11-18T20:25:45,6.8,-17.8735,-178.9273,540,10955349,2018-10-04T04:16:21,5.5,1.72E+019,1.3,-17.8372,-178.5215,590.03,2,2.91187890640269,0.071459115131356,0.04067785965533,0.008879863789724
10972756,2018-11-18T20:25:45,6.8,-17.8735,-178.9273,540,10944714,2018-09-06T05:13:38,5.5,1.72E+019,1.3,-17.9849,-178.5242,528.03,1,6.56416547433299,1.48389371304132,1.34939843228123,1.48198492353932
10972756,2018-11-18T20:25:45,6.8,-17.8735,-178.9273,540,10641454,2018-02-09T11:43:56,6,1.72E+019,0.8,-17.8709,-178.6605,556.91,3,6.10212961910844,0.262266322541592,0.21950175877455,0.207437856242609
10972756,2018-11-18T20:25:45,6.8,-17.8735,-178.9273,540,10452819,2017-11-07T09:01:39,5.7,1.72E+019,1.1,-17.6808,-178.5471,548,2,2.47283098153582,0.245560034591519,0.156481524625785,0.02503436947651
10972756,2018-11-18T20:25:45,6.8,-17.8735,-178.9273,540,10003813,2017-02-24T23:46:45,5.9,1.72E+019,0.9,-17.9547,-178.4384,581.62,4,3.26645599353983,0.42224104022747,0.320579158046868,0.032448546215933
10972756,2018-11-18T20:25:45,6.8,-17.8735,-178.9273,540,5167348,2015-12-06T17:09:29,5.6,1.72E+019,1.2,-18.1602,-178.694,547,2,12.8520331032085,0.06823651500085,0.025966043726987,0.002414284383743
10972756,2018-11-18T20:25:45,6.8,-17.8735,-178.9273,540,5109197,2015-04-02T04:10:10,5.9,1.72E+019,0.9,-17.8607,-178.5831,560,3,4.64562360085953,0.283644006698932,0.196308184547263,0.022142676355742
10972756,2018-11-18T20:25:45,6.8,-17.8735,-178.9273,540,5075423,2015-03-17T20:16:18,5.5,1.72E+019,1.3,-17.8236,-178.5653,555.93,0,0,0,0,0
10972756,2018-11-18T20:25:45,6.8,-17.8735,-178.9273,540,4810015,2014-09-30T22:34:28,5.5,1.72E+019,1.3,-17.8303,-178.5952,572.19,2,3.60496041360219,0.243294167539135,0.135093134519441,0.007245012178702
10972756,2018-11-18T20:25:45,6.8,-17.8735,-178.9273,540,3334228,2012-02-10T01:47:33,5.9,1.72E+019,0.9,-17.968,-178.549,582.3,4,5.58985070121637,0.218409941913358,0.156684361352711,0.124083275482163
10972756,2018-11-18T20:25:45,6.8,-17.8735,-178.9273,540,3282428,2011-04-05T04:10:07,5.8,1.72E+019,1,-17.662,-178.595,552.4,0,0,0,0,0
10972756,2018-11-18T20:25:45,6.8,-17.8735,-178.9273,540,2865073,2009-01-27T06:29:12,5.9,1.72E+019,0.9,-17.837,-178.677,601,1,5.5935028487085,0.185232299375578,0.066933546606527,0.008135065306714
10972756,2018-11-18T20:25:45,6.8,-17.8735,-178.9273,540,2865034,2009-01-26T11:54:40,5.8,1.72E+019,1,-17.796,-178.591,579.5,2,5.31595482542595,0.550359665695276,0.440309154956594,0.121777415407613
10972756,2018-11-18T20:25:45,6.8,-17.8735,-178.9273,540,2862473,2008-12-17T10:55:59,5.8,1.72E+019,1,-17.744,-178.371,530.3,3,12.7561416788646,0.395843788149107,0.244756912809789,0.028942829226851
10972756,2018-11-18T20:25:45,6.8,-17.8735,-178.9273,540,2368935,2006-12-22T13:51:55,5.5,1.72E+019,1.3,-17.656,-178.576,570.1,0,0,0,0,0
10972756,2018-11-18T20:25:45,6.8,-17.8735,-178.9273,540,2336312,2006-11-13T11:56:39,5.5,1.72E+019,1.3,-17.833,-178.417,587.9,1,2.74394704619751,0.583099881912949,0.26066194895605,0.033058279854346
10972756,2018-11-18T20:25:45,6.8,-17.8735,-178.9273,540,2372840,2006-07-23T20:50:52,5.8,1.72E+019,1,-17.93,-178.608,587,2,63.4224725241641,1.09498474667007,1.73424999992645,1.96891081488001
10972756,2018-11-18T20:25:45,6.8,-17.8735,-178.9273,540,2211042,2006-06-09T10:40:41,5.5,1.72E+019,1.3,-17.98,-178.503,575.9,1,5.50438158968451,0.283871052588095,0.097816649619914,0.005180380308807
10972756,2018-11-18T20:25:45,6.8,-17.8735,-178.9273,540,2210432,2006-06-09T05:58:28,6.1,1.72E+019,0.7,-17.531,-178.747,564.4,1,2.96869618062755,0.301748007152233,0.140134543558598,0.007652233777631
10972756,2018-11-18T20:25:45,6.8,-17.8735,-178.9273,540,2308234,2006-03-27T20:08:27,5.6,1.72E+019,1.2,-17.748,-178.895,537.8,2,20.9123345946938,0.285662347407744,0.49851992929348,0.055949410924672
10972756,2018-11-18T20:25:45,6.8,-17.8735,-178.9273,540,2043373,2005-02-27T04:54:49,5.7,1.72E+019,1.1,-17.72,-178.594,555.9,1,3.96708723576894,0.049583545325727,0.025534080548267,0.011975861528405
10972756,2018-11-18T20:25:45,6.8,-17.8735,-178.9273,540,1880712,2004-12-19T20:13:35,5.8,1.72E+019,1,-18.105,-178.853,563.8,2,22.8098700598669,0.554496290902106,0.747760125090479,0.559525786824153
10972756,2018-11-18T20:25:45,6.8,-17.8735,-178.9273,540,1822889,2004-10-13T20:30:01,5.5,1.72E+019,1.3,-17.595,-178.922,566.3,0,0,0,0,0
10972756,2018-11-18T20:25:45,6.8,-17.8735,-178.9273,540,1828292,2004-06-13T19:28:11,5.7,1.72E+019,1.1,-17.891,-178.57,580.1,1,1.61702086639071,0.297045969693027,0.17482030456803,0.00917345403188
10972756,2018-11-18T20:25:45,6.8,-17.8735,-178.9273,540,1691670,2003-12-26T08:18:32,5.5,1.72E+019,1.3,-17.421,-178.877,548,0,0,0,0,0
10972756,2018-11-18T20:25:45,6.8,-17.8735,-178.9273,540,1660728,2003-10-15T02:19:41,6,1.72E+019,0.8,-17.822,-178.704,582.6,0,0,0,0,0
10972756,2018-11-18T20:25:45,6.8,-17.8735,-178.9273,540,1648780,2003-10-11T19:46:06,5.7,1.72E+019,1.1,-17.9,-178.57,597.4,0,0,0,0,0
10972756,2018-11-18T20:25:45,6.8,-17.8735,-178.9273,540,1547900,2003-05-19T10:43:21,6,1.72E+019,0.8,-18.044,-178.67,563.8,0,0,0,0,0
10972756,2018-11-18T20:25:45,6.8,-17.8735,-178.9273,540,1449568,2002-12-25T08:54:25,5.5,1.72E+019,1.3,-17.745,-178.899,568.2,0,0,0,0,0
10972756,2018-11-18T20:25:45,6.8,-17.8735,-178.9273,540,1401732,2002-12-03T20:13:54,5.6,1.72E+019,1.2,-17.818,-178.817,568.4,0,0,0,0,0
10972756,2018-11-18T20:25:45,6.8,-17.8735,-178.9273,540,1437461,2002-11-14T11:05:20,5.6,1.72E+019,1.2,-17.783,-178.783,553.5,0,0,0,0,0
10972756,2018-11-18T20:25:45,6.8,-17.8735,-178.9273,540,1327033,2002-06-16T06:55:13,5.9,1.72E+019,0.9,-17.866,-178.696,569,0,0,0,0,0
10972756,2018-11-18T20:25:45,6.8,-17.8735,-178.9273,540,1296178,2002-05-04T07:00:48,5.8,1.72E+019,1,-17.898,-178.737,559.9,0,0,0,0,0
10972756,2018-11-18T20:25:45,6.8,-17.8735,-178.9273,540,1197588,2001-11-13T16:02:38,5.5,1.72E+019,1.3,-17.431,-178.705,543.4,0,0,0,0,0
10972756,2018-11-18T20:25:45,6.8,-17.8735,-178.9273,540,1179413,2001-05-23T15:35:22,5.6,1.72E+019,1.2,-17.708,-178.703,567.2,0,0,0,0,0
10972756,2018-11-18T20:25:45,6.8,-17.8735,-178.9273,540,932438,2000-09-02T10:19:10,5.7,1.72E+019,1.1,-17.917,-179.325,587.5,0,0,0,0,0
10972756,2018-11-18T20:25:45,6.8,-17.8735,-178.9273,540,1150182,2000-08-27T04:22:20,5.5,1.72E+019,1.3,-17.517,-179.064,548.9,0,0,0,0,0
10972756,2018-11-18T20:25:45,6.8,-17.8735,-178.9273,540,872126,2000-04-01T12:13:23,5.7,1.72E+019,1.1,-17.756,-178.754,555.8,0,0,0,0,0
10972756,2018-11-18T20:25:45,6.8,-17.8735,-178.9273,540,872072,2000-04-01T12:10:49,5.6,1.72E+019,1.2,-17.899,-178.645,608.1,0,0,0,0,0
10972756,2018-11-18T20:25:45,6.8,-17.8735,-178.9273,540,971416,2000-02-28T22:15:17,6,1.72E+019,0.8,-17.588,-178.984,538,0,0,0,0,0
10972756,2018-11-18T20:25:45,6.8,-17.8735,-178.9273,540,907306,2000-01-13T20:07:12,6.2,1.72E+019,0.6,-17.61,-178.742,535,0,0,0,0,0
10972756,2018-11-18T20:25:45,6.8,-17.8735,-178.9273,540,874872,2000-01-02T12:14:38,5.5,1.72E+019,1.3,-17.943,-178.476,582.3,0,0,0,0,0
10958985,2018-10-13T11:10:22,6.7,52.8549,153.2429,461,10606101,2018-01-18T12:08:52,5.8,1.35E+019,0.9,52.5167,153.0124,466.2,26,4.24042123417659,0.244451131496951,0.332223577708295,0.016419833085355
10958985,2018-10-13T11:10:22,6.7,52.8549,153.2429,461,3318208,2011-07-18T18:15:25,5.5,1.35E+019,1.2,52.801,152.944,494,1,16.4017875141226,3.92845806708139,2.45765323780356,0.376140999477759
10958985,2018-10-13T11:10:22,6.7,52.8549,153.2429,461,975946,2001-02-07T15:16:15,5.7,1.35E+019,1,52.751,153.848,426.6,0,0,0,0,0
10953779,2018-09-30T10:52:24,6.7,-18.3604,-178.0633,550,10952079,2018-09-26T00:37:33,5.8,1.27E+019,0.9,-17.9807,-178.0855,582.37,3,1.8362632292297,0.242340054356509,0.200858450113963,0.668128054531032
10953779,2018-09-30T10:52:24,6.7,-18.3604,-178.0633,550,10941184,2018-08-28T13:09:11,5.7,1.27E+019,1,-18.0299,-177.9387,600.62,1,1,0.502121395528169,0.663013617251269,0.138426490379296
10953779,2018-09-30T10:52:24,6.7,-18.3604,-178.0633,550,10937989,2018-08-20T08:38:00,5.5,1.27E+019,1.2,-18.1766,-178.1823,535.37,0,0,0,0,0
10953779,2018-09-30T10:52:24,6.7,-18.3604,-178.0633,550,10767119,2018-05-01T19:47:53,5.9,1.27E+019,0.8,-18.0199,-177.9375,585,3,2.13327303073499,0.202621854602629,0.181615343166081,0.029319670214692
10953779,2018-09-30T10:52:24,6.7,-18.3604,-178.0633,550,10724451,2018-04-05T09:07:59,5.8,1.27E+019,0.9,-18.2946,-177.9138,511,2,1.00000000001976,0.085451305851171,0.091177953701166,0.107345241087826
10953779,2018-09-30T10:52:24,6.7,-18.3604,-178.0633,550,10486346,2017-11-14T10:50:05,5.5,1.27E+019,1.2,-18.1454,-178.0058,596.92,2,1.03614412293216,0.305619827550717,0.127917379209602,0.327744820135418
10953779,2018-09-30T10:52:24,6.7,-18.3604,-178.0633,550,10049656,2017-04-13T17:05:55,5.8,1.27E+019,0.9,-18.2279,-178.1683,502.06,3,1.37700163578089,0.234741359824754,0.38022153890319,0.046763156354117
10953779,2018-09-30T10:52:24,6.7,-18.3604,-178.0633,550,5152978,2015-07-17T18:49:53,5.8,1.27E+019,0.9,-18.1214,-178.1887,536.1,1,1.02895039695252,0.06705846503751,0.06616867199661,0.073554038543564
10953779,2018-09-30T10:52:24,6.7,-18.3604,-178.0633,550,8741773,2012-06-21T22:34:37,5.5,1.27E+019,1.2,-17.963,-178.186,542.8,2,1.00007435703411,0.048113342441768,0.044266616221828,0.111343717855113
10953779,2018-09-30T10:52:24,6.7,-18.3604,-178.0633,550,2321782,2006-12-10T00:43:03,5.5,1.27E+019,1.2,-18.742,-178.014,572.5,0,0,0,0,0
10948555,2018-09-16T21:11:48,6.5,-25.415,178.1991,576,9918052,2013-12-04T14:55:41,5.7,6.45E+018,0.8,-25.4464,178.253,574,2,1.99972802992045,1.67088838921637,3.46417459982039,1.31081082051
10948555,2018-09-16T21:11:48,6.5,-25.415,178.1991,576,2256264,2006-01-23T13:16:35,5.6,6.45E+018,0.9,-25.328,178.316,592.7,1,13.8916417871542,0.671994768737292,0.843349436514664,0.135415476958377
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600,10974984,2018-11-27T03:13:56,5.7,2.52E+021,2.5,-17.8924,-178.571,574.21,0,0,0,0,0
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600,10974966,2018-11-27T02:45:32,5.7,2.52E+021,2.5,-17.8924,-178.571,574.21,0,0,0,0,0
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600,10955349,2018-10-04T04:16:21,5.5,2.52E+021,2.7,-17.8372,-178.5215,590.03,2,2.12874699610142,0.071091721254948,0.033978017634942,0.004349939869376
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600,10953779,2018-09-30T10:52:24,6.7,2.52E+021,1.5,-18.3604,-178.0633,550,9,32.5372336966011,0.256520551189066,0.160906359436647,0.297006846486649
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600,10952079,2018-09-26T00:37:33,5.8,2.52E+021,2.4,-17.9807,-178.0855,582.37,3,261.670818594791,0.099223418699241,0.025000000000666,1.65347693559447E-12
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600,10944714,2018-09-06T05:13:38,5.5,2.52E+021,2.7,-17.9849,-178.5242,528.03,1,555.2071745873,0.878623731105084,0.388686005033471,0.655967711965947
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600,10941184,2018-08-28T13:09:11,5.7,2.52E+021,2.5,-18.0299,-177.9387,600.62,1,1.88223330470733,0.086036361432924,0.04847240093541,0.010966506262888
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600,10937989,2018-08-20T08:38:00,5.5,2.52E+021,2.7,-18.1766,-178.1823,535.37,0,0,0,0,0
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600,10767119,2018-05-01T19:47:53,5.9,2.52E+021,2.3,-18.0199,-177.9375,585,3,167.597964836008,0.099801231269357,0.025000000000332,8.2701122356409E-13
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600,10486346,2017-11-14T10:50:05,5.5,2.52E+021,2.7,-18.1454,-178.0058,596.92,2,2.0020088292628,0.655542740342042,0.231776527531591,0.009694063052279
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600,10087356,2017-04-18T17:11:47,6,2.52E+021,2.2,-18.0877,-178.369,628,3,2.77798281272839,0.075546071286016,0.039133898148714,0.006954960272379
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600,10003813,2017-02-24T23:46:45,5.9,2.52E+021,2.3,-17.9547,-178.4384,581.62,5,145.159665689052,0.106699890655629,0.026941538967937,0.022477816658187
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600,5152978,2015-07-17T18:49:53,5.8,2.52E+021,2.4,-18.1214,-178.1887,536.1,1,1.82770333605329,0.220717865767566,0.099867382647857,0.005278483982165
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600,5109197,2015-04-02T04:10:10,5.9,2.52E+021,2.3,-17.8607,-178.5831,560,3,265.50801736353,0.149460464730838,0.025000000000129,3.37317958180238E-13
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600,5075423,2015-03-17T20:16:18,5.5,2.52E+021,2.7,-17.8236,-178.5653,555.93,0,0,0,0,0
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600,4810015,2014-09-30T22:34:28,5.5,2.52E+021,2.7,-17.8303,-178.5952,572.19,2,2.32113143386881,0.15590411159493,0.078479332336519,0.008083862622274
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600,8741773,2012-06-21T22:34:37,5.5,2.52E+021,2.7,-17.963,-178.186,542.8,2,1.0041529162665,0.301651178903765,0.176374975587272,0.010147609942166
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600,3334228,2012-02-10T01:47:33,5.9,2.52E+021,2.3,-17.968,-178.549,582.3,3,207.36612429661,0.154541407963395,0.028824114736153,0.002887967591589
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600,2865034,2009-01-26T11:54:40,5.8,2.52E+021,2.4,-17.796,-178.591,579.5,2,272.000028623928,0.104043501685491,0.026196962645701,0.019017166980688
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600,2336312,2006-11-13T11:56:39,5.5,2.52E+021,2.7,-17.833,-178.417,587.9,1,1.98878807536211,0.550603904634384,0.216742439095462,0.024033285068489
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600,2372840,2006-07-23T20:50:52,5.8,2.52E+021,2.4,-17.93,-178.608,587,2,3714.70724455131,0.152118868275842,0.025000000000049,1.68721547204198E-13
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600,2211042,2006-06-09T10:40:41,5.5,2.52E+021,2.7,-17.98,-178.503,575.9,1,3.77892815034898,0.273032676972828,0.082869746865969,0.004109015046131
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600,2188298,2006-03-02T15:24:57,5.5,2.52E+021,2.7,-18.018,-178.408,612,1,6.14160774890914,0.503104653579379,0.086858831882343,0.003739286886115
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600,2186707,2006-02-02T12:48:43,6.7,2.52E+021,1.5,-17.747,-178.39,597.5,2,510.162145399991,0.104870391582102,0.026441223780122,0.020387933855015
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600,1828292,2004-06-13T19:28:11,5.7,2.52E+021,2.5,-17.891,-178.57,580.1,1,1.46451124206461,0.270158483461988,0.121759709147302,0.005640708803738
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600,1648780,2003-10-11T19:46:06,5.7,2.52E+021,2.5,-17.9,-178.57,597.4,0,0,0,0,0
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600,1547900,2003-05-19T10:43:21,6,2.52E+021,2.2,-18.044,-178.67,563.8,0,0,0,0,0
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600,1453387,2002-12-28T03:20:44,5.9,2.52E+021,2.3,-18.247,-178.534,626.6,0,0,0,0,0
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600,1410908,2002-07-28T19:01:19,5.5,2.52E+021,2.7,-17.933,-178.342,580.2,0,0,0,0,0
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600,872072,2000-04-01T12:10:49,5.6,2.52E+021,2.6,-17.899,-178.645,608.1,0,0,0,0,0
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600,874872,2000-01-02T12:14:38,5.5,2.52E+021,2.7,-17.943,-178.476,582.3,0,0,0,0,0
10923774,2018-07-28T17:07:23,6,-7.1039,122.7263,578.16,976008,2000-01-28T13:17:52,5.5,1.36E+018,0.5,-7.485,122.678,574.9,1,3.18917772071235,0.182871917679224,0.125248668346476,0.007417875376784
10641454,2018-02-09T11:43:56,6,-17.8709,-178.6605,556.91,10955349,2018-10-04T04:16:21,5.5,1.23E+018,0.5,-17.8372,-178.5215,590.03,2,1.34015390014435,0.044187150558811,0.041514540632171,0.054685849975405
10641454,2018-02-09T11:43:56,6,-17.8709,-178.6605,556.91,10944714,2018-09-06T05:13:38,5.5,1.23E+018,0.5,-17.9849,-178.5242,528.03,1,1.00676209286936,0.257178492717356,0.309521575370598,0.277563650535214
10641454,2018-02-09T11:43:56,6,-17.8709,-178.6605,556.91,5075423,2015-03-17T20:16:18,5.5,1.23E+018,0.5,-17.8236,-178.5653,555.93,0,0,0,0,0
10641454,2018-02-09T11:43:56,6,-17.8709,-178.6605,556.91,4810015,2014-09-30T22:34:28,5.5,1.23E+018,0.5,-17.8303,-178.5952,572.19,2,2.4126581965298,3.76700016127273,1.49545251282283,0.369112719063923
10641454,2018-02-09T11:43:56,6,-17.8709,-178.6605,556.91,8741773,2012-06-21T22:34:37,5.5,1.23E+018,0.5,-17.963,-178.186,542.8,2,1.29467903514016,3.46657868678207,1.51068272059406,0.545266097050336
10641454,2018-02-09T11:43:56,6,-17.8709,-178.6605,556.91,2368935,2006-12-22T13:51:55,5.5,1.23E+018,0.5,-17.656,-178.576,570.1,0,0,0,0,0
10641454,2018-02-09T11:43:56,6,-17.8709,-178.6605,556.91,2336312,2006-11-13T11:56:39,5.5,1.23E+018,0.5,-17.833,-178.417,587.9,1,2.14248428318971,3.9079292547685,1.11847604612911,0.033154149782565
10641454,2018-02-09T11:43:56,6,-17.8709,-178.6605,556.91,2211042,2006-06-09T10:40:41,5.5,1.23E+018,0.5,-17.98,-178.503,575.9,1,3.40041822926684,0.323092419477961,0.166400509486807,0.006947713856736
10641454,2018-02-09T11:43:56,6,-17.8709,-178.6605,556.91,2188298,2006-03-02T15:24:57,5.5,1.23E+018,0.5,-18.018,-178.408,612,1,4.22222684297477,2.32401919580306,0.427578419380236,0.054692116848235
10641454,2018-02-09T11:43:56,6,-17.8709,-178.6605,556.91,1822889,2004-10-13T20:30:01,5.5,1.23E+018,0.5,-17.595,-178.922,566.3,0,0,0,0,0
10641454,2018-02-09T11:43:56,6,-17.8709,-178.6605,556.91,1691670,2003-12-26T08:18:32,5.5,1.23E+018,0.5,-17.421,-178.877,548,0,0,0,0,0
10641454,2018-02-09T11:43:56,6,-17.8709,-178.6605,556.91,1449568,2002-12-25T08:54:25,5.5,1.23E+018,0.5,-17.745,-178.899,568.2,0,0,0,0,0
10641454,2018-02-09T11:43:56,6,-17.8709,-178.6605,556.91,1410908,2002-07-28T19:01:19,5.5,1.23E+018,0.5,-17.933,-178.342,580.2,0,0,0,0,0
10641454,2018-02-09T11:43:56,6,-17.8709,-178.6605,556.91,1197588,2001-11-13T16:02:38,5.5,1.23E+018,0.5,-17.431,-178.705,543.4,0,0,0,0,0
10641454,2018-02-09T11:43:56,6,-17.8709,-178.6605,556.91,1150182,2000-08-27T04:22:20,5.5,1.23E+018,0.5,-17.517,-179.064,548.9,0,0,0,0,0
10641454,2018-02-09T11:43:56,6,-17.8709,-178.6605,556.91,874872,2000-01-02T12:14:38,5.5,1.23E+018,0.5,-17.943,-178.476,582.3,0,0,0,0,0
10447967,2017-10-24T10:47:47,6.7,-7.2168,123.0735,553.81,10923774,2018-07-28T17:07:23,6,1.52E+019,0.7,-7.1039,122.7263,578.16,29,2.6877673208402,1.26152663562029,3.99999999999177,2.16789873969324E-10
10447967,2017-10-24T10:47:47,6.7,-7.2168,123.0735,553.81,1494933,2003-05-01T04:02:05,5.6,1.52E+019,1.1,-7.207,122.697,573.4,0,0,0,0,0
10447967,2017-10-24T10:47:47,6.7,-7.2168,123.0735,553.81,976008,2000-01-28T13:17:52,5.5,1.52E+019,1.2,-7.485,122.678,574.9,1,1.00000000000069,0.028729830647838,0.025000000001094,4.37851936814644E-12
10401792,2017-09-07T17:26:49,6.1,27.7829,139.8041,451,10942801,2018-09-01T15:43:00,5.6,1.42E+018,0.5,27.9555,139.9127,435,30,1.53208238526987,0.307517433957732,0.345624274543813,0.013999585025903
10394345,2017-08-19T02:00:52,6.4,-17.9609,-178.8406,544,10974984,2018-11-27T03:13:56,5.7,6.7E+018,0.7,-17.8924,-178.571,574.21,0,0,0,0,0
10394345,2017-08-19T02:00:52,6.4,-17.9609,-178.8406,544,10974966,2018-11-27T02:45:32,5.7,6.7E+018,0.7,-17.8924,-178.571,574.21,0,0,0,0,0
10394345,2017-08-19T02:00:52,6.4,-17.9609,-178.8406,544,10955349,2018-10-04T04:16:21,5.5,6.7E+018,0.9,-17.8372,-178.5215,590.03,2,1.43966761486049,0.048741040347677,0.049154372392517,0.059335767678993
10394345,2017-08-19T02:00:52,6.4,-17.9609,-178.8406,544,10944714,2018-09-06T05:13:38,5.5,6.7E+018,0.9,-17.9849,-178.5242,528.03,1,3.18596846742319,0.2864779234989,0.452041534328519,0.027441173366856
10394345,2017-08-19T02:00:52,6.4,-17.9609,-178.8406,544,10452819,2017-11-07T09:01:39,5.7,6.7E+018,0.7,-17.6808,-178.5471,548,2,2.07342503299731,0.632243423494794,0.300692339078406,0.643251851181281
10394345,2017-08-19T02:00:52,6.4,-17.9609,-178.8406,544,10003813,2017-02-24T23:46:45,5.9,6.7E+018,0.5,-17.9547,-178.4384,581.62,4,2.72387327927981,2.90788000195272,3.7549883376018,0.938826635557994
10394345,2017-08-19T02:00:52,6.4,-17.9609,-178.8406,544,5167348,2015-12-06T17:09:29,5.6,6.7E+018,0.800000000000001,-18.1602,-178.694,547,2,3.33737516590689,1.97906413980382,1.63397155404008,1.39170531231414
10394345,2017-08-19T02:00:52,6.4,-17.9609,-178.8406,544,5109197,2015-04-02T04:10:10,5.9,6.7E+018,0.5,-17.8607,-178.5831,560,3,4.75257989084599,0.102443011301615,0.078224742988369,0.015231057450793
10394345,2017-08-19T02:00:52,6.4,-17.9609,-178.8406,544,5075423,2015-03-17T20:16:18,5.5,6.7E+018,0.9,-17.8236,-178.5653,555.93,0,0,0,0,0
10394345,2017-08-19T02:00:52,6.4,-17.9609,-178.8406,544,4810015,2014-09-30T22:34:28,5.5,6.7E+018,0.9,-17.8303,-178.5952,572.19,2,2.98420598958579,1.68457070569003,0.761413242919543,0.873926581516987
10394345,2017-08-19T02:00:52,6.4,-17.9609,-178.8406,544,3334228,2012-02-10T01:47:33,5.9,6.7E+018,0.5,-17.968,-178.549,582.3,4,2.48366705059972,1.52863462465317,3.99999999999335,2.68649730504713E-11
10394345,2017-08-19T02:00:52,6.4,-17.9609,-178.8406,544,3282428,2011-04-05T04:10:07,5.8,6.7E+018,0.600000000000001,-17.662,-178.595,552.4,0,0,0,0,0
10394345,2017-08-19T02:00:52,6.4,-17.9609,-178.8406,544,2866206,2009-02-20T01:46:18,5.6,6.7E+018,0.800000000000001,-18.365,-178.749,515.2,2,2.88432736182528,0.332241437222706,1.36957397152808,0.058357316272771
10394345,2017-08-19T02:00:52,6.4,-17.9609,-178.8406,544,2865073,2009-01-27T06:29:12,5.9,6.7E+018,0.5,-17.837,-178.677,601,1,6.68107346358989,0.086535795138395,0.043935926839738,0.094011577795043
10394345,2017-08-19T02:00:52,6.4,-17.9609,-178.8406,544,2865034,2009-01-26T11:54:40,5.8,6.7E+018,0.600000000000001,-17.796,-178.591,579.5,2,3.06094612706612,2.48254464895708,3.75763735263259,0.923052550550548
10394345,2017-08-19T02:00:52,6.4,-17.9609,-178.8406,544,2862473,2008-12-17T10:55:59,5.8,6.7E+018,0.600000000000001,-17.744,-178.371,530.3,3,5.12970655505685,2.25503995961067,3.94959862692573,0.439394971432407
10394345,2017-08-19T02:00:52,6.4,-17.9609,-178.8406,544,2368935,2006-12-22T13:51:55,5.5,6.7E+018,0.9,-17.656,-178.576,570.1,0,0,0,0,0
10394345,2017-08-19T02:00:52,6.4,-17.9609,-178.8406,544,2336312,2006-11-13T11:56:39,5.5,6.7E+018,0.9,-17.833,-178.417,587.9,1,2.45996413150205,3.24442844748561,0.999491823615869,0.46959375661187
10394345,2017-08-19T02:00:52,6.4,-17.9609,-178.8406,544,2372840,2006-07-23T20:50:52,5.8,6.7E+018,0.600000000000001,-17.93,-178.608,587,2,14.9496387211898,1.42547311325275,3.68994999997657,1.06651544887434
10394345,2017-08-19T02:00:52,6.4,-17.9609,-178.8406,544,2211042,2006-06-09T10:40:41,5.5,6.7E+018,0.9,-17.98,-178.503,575.9,1,3.07962737714156,0.342075275236245,0.205471791351931,0.019151076111114
