0.6766712019833431	8.698213779321847	-17.8735	-178.9273	540.0
0.18213767403669814	6.8494584410653925	-18.3604	-178.0633	550.0
0.06788102142378132	7.8261827043596375	-18.1125	-178.153	600.0
0.17348651728139594	6.512580843127287	-17.9609	-178.8406	544.0
0.071037150965789	5.962147942933873	-19.7819	-178.2443	596.4
0.0943718632846429	5.645306934465206	-20.8101	-178.6481	567.48
0.057506072706839	6.773125241528282	-10.0598	-71.0184	620.56
0.10076135323594548	6.529182566311083	-7.2968	122.5348	552.06
0.14406926701864706	7.283880532420781	-19.6903	-177.7587	434.0
0.095448834978439	5.370999160686551	28.3404	138.8441	511.0
0.333611286403238	7.506694694040901	29.9377	138.8325	402.0
0.125269307929668	6.553082583927875	18.728	145.28799999999995	602.2
0.062596571289642	7.015662519300762	49.8	145.064	583.2
0.076354324068068	5.707670405770206	-28.043000000000006	-63.094	586.9
0.12884250757089905	7.327094667187944	-21.611	-179.528	644.8
0.1325369504207905	6.531789368193422	-23.801	179.75099999999995	532.0
0.29570323427369405	7.069547815159708	-17.642	-178.585	551.7
0.054851731156872675	5.518667902758775	28.349	139.187	470.0
0.06749016791091128	6.681696581564695	6.776	123.259	640.6
0.10559613413708285	7.5768313837171535	6.497000000000001	123.48	578.0
0.050806440127937	6.106693370788904	6.718	123.409	607.1
0.10989520978064297	6.484571915270844	42.587	130.703	577.7
0.5799433396030129	7.856213802562362	-17.794	-178.425	522.6
0.072559308205986	6.515066475432295	-17.239	178.331	595.0
0.06807556393481	6.550243515310868	54.203	154.322	492.3
0.055473643587701696	6.807090338321258	53.882	152.886	632.8
0.1426048026962409	6.563925096118543	-17.747	-178.39	597.5
0.2208921349498218	7.815274347051691	-19.926	-178.178	582.9
0.1700306932385183	7.392354261855746	5.292999999999998	123.337	525.0
0.124434926157954	6.0681725826624895	-20.068	-178.71	622.6
0.14113991383451246	7.083721042681718	-17.656	-178.76	565.5
0.143406588437112	6.656181498733533	47.151	139.248	470.3
0.11963416188410995	6.836738912927488	-7.606	-71.722	558.1
0.07821720656060203	6.731529625870669	47.824	146.209	459.1
0.07442199922910775	7.064606273146565	-23.884	178.495	675.4
0.7188841426654118	10.052445092848421	-21.696	-179.513	580.0
0.15253600435305215	7.5486194362053	43.752	130.666	566.0
