0.06283466525315248	5.078948194370909	-17.8735	-178.9273
0.036055619289207	4.21679409221818	-18.3604	-178.0633
0.2974950472054718	5.947771508689991	-17.8709	-178.6605
0.09129420602704318	5.153521947676081	-17.9609	-178.8406
0.13527563746231677	5.04491137605807	-18.0877	-178.36900000000003
0.27911499521783395	7.740793147137437	4.4782	122.6171
0.03578168846491144	4.547852071554285	-19.7819	-178.2443
0.04895495817434431	4.268382950932661	-20.8101	-178.6481
0.05037375429721201	4.482892160898308	27.7375	139.7254
0.2528526041392044	7.205589996308186	-7.2968	122.5348
1.3552777024541798	9.271678654852115	-19.8015	-178.4001
0.15754251765940266	6.001246993132273	29.9377	138.8325
0.17483433960909306	5.443790225912991	-28.246	-63.294
0.11093898681337	6.610758159764206	-21.611	-179.528
0.06734957020930936	5.044481637553684	-28.398000000000003	-63.029
0.4204928013578844	7.00593000580746	-17.642	-178.585
1.55014919278983	8.918416601303697	4.195	122.974
0.062284882997300346	4.719703381149797	26.973000000000006	139.882
0.3764282249923471	7.502880560016146	28.349	139.187
0.04895750913164199	3.8141150996001945	-20.799	-178.826
0.06710271828304731	6.464675511218808	6.497000000000001	123.48
0.025000000000189	4.034013448858037	42.587	130.703
0.064358311853343	4.285664982612385	-31.569000000000006	179.467
0.44729295470386915	6.994490974286782	-17.794	-178.425
0.262549025940394	6.266520550947672	-17.342	-179.02200000000005
0.7347501195048142	7.11022147267797	-21.495	-179.352
0.5417467629815503	7.475715926945851	-21.984	-179.535
0.051690761593862	3.6354201459212043	-19.406	-179.315
0.180903336998493	5.817003468596719	-18.58	-177.847
0.03346518979384909	3.2590445716277334	-17.531	-178.747
0.061991756766569	3.8741456501499014	-20.837	-178.701
0.33226036000018205	7.145172600746622	-17.747	-178.39
0.45282563790643	8.229258150969372	-19.926	-178.178
0.05446609085530379	3.9235030641683797	-22.459	-179.75400000000005
0.1967897516531314	5.829513439295376	-21.893	-179.547
0.10311934558365769	4.4568364071110915	-17.822	-178.704
0.025000000000036	3.855042613051632	47.151	139.248
0.027733611978398	4.11652148440514	6.761	123.707
0.28313615965571	5.759145617432765	-18.044	-178.67
0.6198480275648621	7.08677235426973	-20.633000000000006	-178.391
0.0988665351462074	5.149768205767485	-20.993	-179.109
0.1308740512940691	5.581533045920783	-17.914	-178.52200000000005
0.028962644803449	4.2812101930901925	-28.307	-62.99
0.6738566182060666	7.351212417835162	-17.61	-178.74200000000005
