0.10331265865708515	5.726810890697226	-17.8735	-178.9273	540.0
0.28971272084636784	6.931777908589546	-18.3604	-178.0633	550.0
0.5655888497149207	9.519308210055707	-18.4743	179.3502	670.81
0.09982933495892622	5.884644114841932	-19.7819	-178.2443	596.4
0.15323830252669407	7.382002810552645	-10.5372	-70.9437	606.21
0.26465521124684305	6.6443205522452935	27.7375	139.7254	460.0
0.239802575067493	7.136549230976525	-7.2968	122.5348	552.06
0.4223690627434015	8.158599567042206	-19.6903	-177.7587	434.0
0.37110210706709695	7.584074035890479	-19.8015	-178.4001	615.42
0.5837837412122492	7.711612405632824	-24.6108	179.0856	527.0
0.1999255998449292	6.311658871581779	29.9377	138.8325	402.0
0.5487226653631425	8.69356427227836	-21.611	-179.528	644.8
0.05615866984210381	4.807727589702317	-28.398000000000003	-63.028999999999996	578.9
0.3290526822530935	6.888351728099254	26.97300000000001	139.882	512.0
0.2928091834749251	7.462393820824184	-26.803	-63.136	576.8
0.4230481888500223	7.655003540767335	28.349	139.187	470.0
0.06168440365124492	6.354981282101128	6.497000000000001	123.48	578.0
0.5391945528543476	8.035429911263002	42.586999999999996	130.703	577.7
0.1398678871569537	6.116018412182806	4.079	122.37100000000001	574.0
0.4121824091722443	8.372102723424863	54.203	154.322	492.3
0.26353068989843703	7.0439441846741015	-26.052	-63.283	572.0
0.28115395119281206	7.608297701908325	-19.926	-178.178	582.9
0.23503962992268948	7.2263412171608685	-17.656	-178.76	565.5
0.07352054387119225	6.5582774007578815	-23.884	178.495	675.4
0.20938140032159425	7.923917440591543	-21.695999999999998	-179.513	580.0
0.2866257887982365	6.657140515781578	-21.178	-179.12400000000005	628.2
0.2126082492916629	6.213712740408842	-17.914	-178.52200000000005	515.8
0.2803673666651502	7.238877926407629	-28.307	-62.99	608.5
