0.3468684594052926	7.304844711413061	-17.8735	-178.9273
1.03006701027574	8.31078873477718	-17.9609	-178.8406
0.404147443312609	8.223063146702165	4.4782	122.6171
0.07176167504292097	5.454547283036542	-19.7819	-178.2443
0.025007677339034	3.3932129710773453	-20.8101	-178.6481
0.2433454618457	6.567723402879838	29.9377	138.8325
0.096063925832192	5.485715037700919	-28.043000000000006	-63.094
0.10524599910573976	5.62609393744076	-28.398000000000003	-63.029
0.668911034932281	7.812660503794226	26.973000000000006	139.882
0.050859355689119735	6.103567732834651	6.497000000000001	123.48
0.261116839434378	7.090698064010678	42.587	130.703
0.241027128233671	6.016135741466487	-23.37	-179.778
1.74393816154526	8.678274669559478	-7.2189999999999985	120.106
